--Fold 1:
--Epoch 10/40: Train Loss 0.0108, Train Acc 0.9744, Val Loss 0.6864, Val Acc 0.8450, Best Acc 0.845
--Epoch 11/40: Train Loss 0.0091, Train Acc 0.9831, Val Loss 0.6531, Val Acc 0.8525, Best Acc 0.8525
--Epoch 12/40: Train Loss 0.0077, Train Acc 0.9875, Val Loss 0.6256, Val Acc 0.8625, Best Acc 0.8625
--Epoch 13/40: Train Loss 0.0065, Train Acc 0.9925, Val Loss 0.6025, Val Acc 0.8650, Best Acc 0.865
--Epoch 14/40: Train Loss 0.0055, Train Acc 0.9944, Val Loss 0.5832, Val Acc 0.8675, Best Acc 0.8675
--Epoch 15/40: Train Loss 0.0047, Train Acc 0.9962, Val Loss 0.5670, Val Acc 0.8650, Best Acc 0.8675
--Epoch 16/40: Train Loss 0.0041, Train Acc 0.9981, Val Loss 0.5530, Val Acc 0.8700, Best Acc 0.87
--Epoch 17/40: Train Loss 0.0036, Train Acc 0.9988, Val Loss 0.5406, Val Acc 0.8725, Best Acc 0.8725
--Epoch 18/40: Train Loss 0.0031, Train Acc 0.9988, Val Loss 0.5297, Val Acc 0.8725, Best Acc 0.8725
--Epoch 19/40: Train Loss 0.0027, Train Acc 0.9994, Val Loss 0.5202, Val Acc 0.8675, Best Acc 0.8725
--Epoch 20/40: Train Loss 0.0024, Train Acc 1.0000, Val Loss 0.5117, Val Acc 0.8675, Best Acc 0.8725
--Epoch 21/40: Train Loss 0.0021, Train Acc 1.0000, Val Loss 0.5044, Val Acc 0.8675, Best Acc 0.8725
--Epoch 22/40: Train Loss 0.0019, Train Acc 1.0000, Val Loss 0.4978, Val Acc 0.8700, Best Acc 0.8725
--Epoch 23/40: Train Loss 0.0017, Train Acc 1.0000, Val Loss 0.4920, Val Acc 0.8700, Best Acc 0.8725
--Epoch 24/40: Train Loss 0.0015, Train Acc 1.0000, Val Loss 0.4868, Val Acc 0.8700, Best Acc 0.8725
--Epoch 25/40: Train Loss 0.0014, Train Acc 1.0000, Val Loss 0.4821, Val Acc 0.8750, Best Acc 0.875
--Epoch 26/40: Train Loss 0.0013, Train Acc 1.0000, Val Loss 0.4778, Val Acc 0.8750, Best Acc 0.875
--Epoch 27/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.4739, Val Acc 0.8750, Best Acc 0.875
--Epoch 28/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.4703, Val Acc 0.8750, Best Acc 0.875
--Epoch 29/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.4670, Val Acc 0.8750, Best Acc 0.875
--Epoch 30/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.4639, Val Acc 0.8750, Best Acc 0.875
--Epoch 31/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.4611, Val Acc 0.8725, Best Acc 0.875
--Epoch 32/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.4585, Val Acc 0.8725, Best Acc 0.875
--Epoch 33/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.4561, Val Acc 0.8725, Best Acc 0.875
--Epoch 34/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.4539, Val Acc 0.8700, Best Acc 0.875
--Epoch 35/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.4519, Val Acc 0.8700, Best Acc 0.875
--Epoch 36/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.4500, Val Acc 0.8725, Best Acc 0.875
--Epoch 37/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.4483, Val Acc 0.8750, Best Acc 0.875
--Epoch 38/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.4466, Val Acc 0.8750, Best Acc 0.875
--Epoch 39/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.4451, Val Acc 0.8750, Best Acc 0.875
--Epoch 40/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.4438, Val Acc 0.8750, Best Acc 0.875
--Fold 4:
--Epoch 1/40: Train Loss 0.0970, Train Acc 0.3312, Val Loss 2.0481, Val Acc 0.7575, Best Acc 0.7575
--Epoch 2/40: Train Loss 0.0414, Train Acc 0.8912, Val Loss 1.0144, Val Acc 0.8825, Best Acc 0.8825
--Epoch 3/40: Train Loss 0.0172, Train Acc 0.9669, Val Loss 0.6405, Val Acc 0.9075, Best Acc 0.9075
--Epoch 4/40: Train Loss 0.0083, Train Acc 0.9856, Val Loss 0.4967, Val Acc 0.9075, Best Acc 0.9075
--Epoch 5/40: Train Loss 0.0047, Train Acc 0.9962, Val Loss 0.4256, Val Acc 0.9125, Best Acc 0.9125
--Epoch 6/40: Train Loss 0.0029, Train Acc 0.9994, Val Loss 0.3829, Val Acc 0.9100, Best Acc 0.9125
--Epoch 7/40: Train Loss 0.0020, Train Acc 0.9994, Val Loss 0.3543, Val Acc 0.9125, Best Acc 0.9125
--Epoch 8/40: Train Loss 0.0015, Train Acc 1.0000, Val Loss 0.3338, Val Acc 0.9275, Best Acc 0.9275
--Epoch 9/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.3173, Val Acc 0.9275, Best Acc 0.9275
--Epoch 10/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3038, Val Acc 0.9275, Best Acc 0.9275
--Epoch 11/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.2930, Val Acc 0.9250, Best Acc 0.9275
--Epoch 12/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2843, Val Acc 0.9250, Best Acc 0.9275
--Epoch 13/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2775, Val Acc 0.9225, Best Acc 0.9275
--Epoch 14/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2720, Val Acc 0.9250, Best Acc 0.9275
--Epoch 15/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2672, Val Acc 0.9250, Best Acc 0.9275
--Epoch 16/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2632, Val Acc 0.9250, Best Acc 0.9275
--Epoch 17/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2597, Val Acc 0.9250, Best Acc 0.9275
--Epoch 18/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2567, Val Acc 0.9250, Best Acc 0.9275
--Epoch 19/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2540, Val Acc 0.9275, Best Acc 0.9275
--Epoch 20/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2517, Val Acc 0.9275, Best Acc 0.9275
--Epoch 21/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2496, Val Acc 0.9300, Best Acc 0.93
--Epoch 22/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2477, Val Acc 0.9325, Best Acc 0.9325
--Epoch 23/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2461, Val Acc 0.9325, Best Acc 0.9325
--Epoch 24/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2446, Val Acc 0.9325, Best Acc 0.9325
--Epoch 25/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2432, Val Acc 0.9325, Best Acc 0.9325
--Epoch 26/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2420, Val Acc 0.9325, Best Acc 0.9325
--Epoch 27/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2409, Val Acc 0.9325, Best Acc 0.9325
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2399, Val Acc 0.9325, Best Acc 0.9325
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2390, Val Acc 0.9325, Best Acc 0.9325
--Epoch 30/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2382, Val Acc 0.9325, Best Acc 0.9325
--Epoch 31/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2374, Val Acc 0.9325, Best Acc 0.9325
--Epoch 32/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2367, Val Acc 0.9325, Best Acc 0.9325
--Epoch 33/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2361, Val Acc 0.9325, Best Acc 0.9325
--Epoch 34/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2355, Val Acc 0.9325, Best Acc 0.9325
--Epoch 35/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2349, Val Acc 0.9325, Best Acc 0.9325
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2344, Val Acc 0.9350, Best Acc 0.935
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2340, Val Acc 0.9350, Best Acc 0.935
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2336, Val Acc 0.9350, Best Acc 0.935
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2332, Val Acc 0.9350, Best Acc 0.935
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2329, Val Acc 0.9350, Best Acc 0.935
--Removing layers: [10]
Pruned model to 11 layers.
--Epoch 1/40: Train Loss 0.0031, Train Acc 0.9988, Val Loss 0.3069, Val Acc 0.9350, Best Acc 0.935
--Epoch 2/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2613, Val Acc 0.9375, Best Acc 0.9375
--Epoch 3/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2487, Val Acc 0.9350, Best Acc 0.9375
--Epoch 4/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2419, Val Acc 0.9425, Best Acc 0.9425
--Epoch 5/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2368, Val Acc 0.9425, Best Acc 0.9425
--Epoch 6/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2328, Val Acc 0.9425, Best Acc 0.9425
--Epoch 7/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2298, Val Acc 0.9425, Best Acc 0.9425
--Epoch 8/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2274, Val Acc 0.9400, Best Acc 0.9425
--Epoch 9/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2255, Val Acc 0.9375, Best Acc 0.9425
--Epoch 10/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2240, Val Acc 0.9375, Best Acc 0.9425
--Epoch 11/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2228, Val Acc 0.9375, Best Acc 0.9425
--Epoch 12/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2218, Val Acc 0.9375, Best Acc 0.9425
--Epoch 13/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2210, Val Acc 0.9375, Best Acc 0.9425
--Epoch 14/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2203, Val Acc 0.9375, Best Acc 0.9425
--Epoch 15/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2198, Val Acc 0.9375, Best Acc 0.9425
--Epoch 16/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2193, Val Acc 0.9375, Best Acc 0.9425
--Epoch 17/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2189, Val Acc 0.9375, Best Acc 0.9425
--Epoch 18/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2186, Val Acc 0.9375, Best Acc 0.9425
--Epoch 19/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2184, Val Acc 0.9375, Best Acc 0.9425
--Epoch 20/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2182, Val Acc 0.9375, Best Acc 0.9425
--Epoch 21/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2180, Val Acc 0.9375, Best Acc 0.9425
--Epoch 22/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2178, Val Acc 0.9375, Best Acc 0.9425
--Epoch 23/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2177, Val Acc 0.9375, Best Acc 0.9425
--Epoch 24/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2177, Val Acc 0.9375, Best Acc 0.9425
--Epoch 25/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 26/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 27/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 28/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 29/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 30/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 31/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2176, Val Acc 0.9375, Best Acc 0.9425
--Epoch 32/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2177, Val Acc 0.9375, Best Acc 0.9425
--Epoch 33/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2178, Val Acc 0.9375, Best Acc 0.9425
--Epoch 34/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2178, Val Acc 0.9375, Best Acc 0.9425
--Epoch 35/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2179, Val Acc 0.9375, Best Acc 0.9425
--Epoch 36/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2179, Val Acc 0.9375, Best Acc 0.9425
--Epoch 37/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2180, Val Acc 0.9375, Best Acc 0.9425
--Epoch 38/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2181, Val Acc 0.9375, Best Acc 0.9425
--Epoch 39/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2182, Val Acc 0.9375, Best Acc 0.9425
--Epoch 40/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2182, Val Acc 0.9375, Best Acc 0.9425
--Removing layers: [9, 10]
Pruned model to 10 layers.
--Epoch 1/40: Train Loss 0.0155, Train Acc 0.9850, Val Loss 0.4475, Val Acc 0.9300, Best Acc 0.93
--Epoch 2/40: Train Loss 0.0028, Train Acc 1.0000, Val Loss 0.3455, Val Acc 0.9275, Best Acc 0.93
--Epoch 3/40: Train Loss 0.0014, Train Acc 1.0000, Val Loss 0.3046, Val Acc 0.9250, Best Acc 0.93
--Epoch 4/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.2840, Val Acc 0.9250, Best Acc 0.93
--Epoch 5/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.2700, Val Acc 0.9300, Best Acc 0.93
--Epoch 6/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2598, Val Acc 0.9300, Best Acc 0.93
--Epoch 7/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2520, Val Acc 0.9300, Best Acc 0.93
--Epoch 8/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2460, Val Acc 0.9275, Best Acc 0.93
--Epoch 9/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2411, Val Acc 0.9300, Best Acc 0.93
--Epoch 10/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2371, Val Acc 0.9325, Best Acc 0.9325
--Epoch 11/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2338, Val Acc 0.9325, Best Acc 0.9325
--Epoch 12/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2310, Val Acc 0.9350, Best Acc 0.935
--Epoch 13/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2285, Val Acc 0.9375, Best Acc 0.9375
--Epoch 14/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2265, Val Acc 0.9350, Best Acc 0.9375
--Epoch 15/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2247, Val Acc 0.9375, Best Acc 0.9375
--Epoch 16/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2231, Val Acc 0.9375, Best Acc 0.9375
--Epoch 17/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2218, Val Acc 0.9375, Best Acc 0.9375
--Epoch 18/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2206, Val Acc 0.9375, Best Acc 0.9375
--Epoch 19/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2195, Val Acc 0.9375, Best Acc 0.9375
--Epoch 20/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2185, Val Acc 0.9375, Best Acc 0.9375
--Epoch 21/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2177, Val Acc 0.9375, Best Acc 0.9375
--Epoch 22/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2169, Val Acc 0.9375, Best Acc 0.9375
--Epoch 23/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2162, Val Acc 0.9375, Best Acc 0.9375
--Epoch 24/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2156, Val Acc 0.9375, Best Acc 0.9375
--Epoch 25/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2150, Val Acc 0.9375, Best Acc 0.9375
--Epoch 26/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2145, Val Acc 0.9375, Best Acc 0.9375
--Epoch 27/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2140, Val Acc 0.9375, Best Acc 0.9375
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2136, Val Acc 0.9400, Best Acc 0.94
--Epoch 29/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2132, Val Acc 0.9400, Best Acc 0.94
--Epoch 30/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2129, Val Acc 0.9400, Best Acc 0.94
--Epoch 31/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2125, Val Acc 0.9400, Best Acc 0.94
--Epoch 32/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2122, Val Acc 0.9400, Best Acc 0.94
--Epoch 33/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2120, Val Acc 0.9400, Best Acc 0.94
--Epoch 34/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2117, Val Acc 0.9400, Best Acc 0.94
--Epoch 35/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2115, Val Acc 0.9400, Best Acc 0.94
--Epoch 36/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2113, Val Acc 0.9400, Best Acc 0.94
--Epoch 37/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2110, Val Acc 0.9400, Best Acc 0.94
--Epoch 38/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2108, Val Acc 0.9400, Best Acc 0.94
--Epoch 39/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2106, Val Acc 0.9400, Best Acc 0.94
--Epoch 40/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2105, Val Acc 0.9425, Best Acc 0.9425
--Removing layers: [8, 9, 10]
Pruned model to 9 layers.
--Epoch 1/40: Train Loss 0.0402, Train Acc 0.8831, Val Loss 0.7357, Val Acc 0.9000, Best Acc 0.9
--Epoch 2/40: Train Loss 0.0089, Train Acc 0.9906, Val Loss 0.4643, Val Acc 0.9175, Best Acc 0.9175
--Epoch 3/40: Train Loss 0.0041, Train Acc 0.9988, Val Loss 0.3809, Val Acc 0.9325, Best Acc 0.9325
--Epoch 4/40: Train Loss 0.0024, Train Acc 1.0000, Val Loss 0.3401, Val Acc 0.9275, Best Acc 0.9325
--Epoch 5/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.3162, Val Acc 0.9250, Best Acc 0.9325
--Epoch 6/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.2984, Val Acc 0.9250, Best Acc 0.9325
--Epoch 7/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.2852, Val Acc 0.9300, Best Acc 0.9325
--Epoch 8/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.2748, Val Acc 0.9300, Best Acc 0.9325
--Epoch 9/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2665, Val Acc 0.9325, Best Acc 0.9325
--Epoch 10/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2597, Val Acc 0.9325, Best Acc 0.9325
--Epoch 11/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2540, Val Acc 0.9325, Best Acc 0.9325
--Epoch 12/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2493, Val Acc 0.9300, Best Acc 0.9325
--Epoch 13/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2454, Val Acc 0.9300, Best Acc 0.9325
--Epoch 14/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2419, Val Acc 0.9325, Best Acc 0.9325
--Epoch 15/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2390, Val Acc 0.9300, Best Acc 0.9325
--Epoch 16/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2363, Val Acc 0.9300, Best Acc 0.9325
--Epoch 17/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2340, Val Acc 0.9300, Best Acc 0.9325
--Epoch 18/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2319, Val Acc 0.9300, Best Acc 0.9325
--Epoch 19/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2300, Val Acc 0.9300, Best Acc 0.9325
--Epoch 20/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2283, Val Acc 0.9350, Best Acc 0.935
--Epoch 21/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2267, Val Acc 0.9350, Best Acc 0.935
--Epoch 22/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2253, Val Acc 0.9350, Best Acc 0.935
--Epoch 23/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2240, Val Acc 0.9350, Best Acc 0.935
--Epoch 24/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2228, Val Acc 0.9350, Best Acc 0.935
--Epoch 25/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2217, Val Acc 0.9350, Best Acc 0.935
--Epoch 26/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2207, Val Acc 0.9375, Best Acc 0.9375
--Epoch 27/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2197, Val Acc 0.9350, Best Acc 0.9375
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2189, Val Acc 0.9350, Best Acc 0.9375
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2180, Val Acc 0.9350, Best Acc 0.9375
--Epoch 30/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2173, Val Acc 0.9350, Best Acc 0.9375
--Epoch 31/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2165, Val Acc 0.9350, Best Acc 0.9375
--Epoch 32/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2159, Val Acc 0.9350, Best Acc 0.9375
--Epoch 33/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2153, Val Acc 0.9350, Best Acc 0.9375
--Epoch 34/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2147, Val Acc 0.9350, Best Acc 0.9375
--Epoch 35/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2141, Val Acc 0.9350, Best Acc 0.9375
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2136, Val Acc 0.9350, Best Acc 0.9375
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2131, Val Acc 0.9350, Best Acc 0.9375
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2126, Val Acc 0.9350, Best Acc 0.9375
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2122, Val Acc 0.9350, Best Acc 0.9375
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2117, Val Acc 0.9350, Best Acc 0.9375
--Removing layers: [7, 8, 9, 10]
Pruned model to 8 layers.
--Epoch 1/40: Train Loss 0.0684, Train Acc 0.6819, Val Loss 1.3592, Val Acc 0.8400, Best Acc 0.84
--Epoch 2/40: Train Loss 0.0250, Train Acc 0.9650, Val Loss 0.7477, Val Acc 0.8925, Best Acc 0.8925
--Epoch 3/40: Train Loss 0.0117, Train Acc 0.9850, Val Loss 0.5443, Val Acc 0.9100, Best Acc 0.91
--Epoch 4/40: Train Loss 0.0067, Train Acc 0.9944, Val Loss 0.4477, Val Acc 0.9125, Best Acc 0.9125
--Epoch 5/40: Train Loss 0.0042, Train Acc 1.0000, Val Loss 0.3924, Val Acc 0.9175, Best Acc 0.9175
--Epoch 6/40: Train Loss 0.0029, Train Acc 1.0000, Val Loss 0.3580, Val Acc 0.9225, Best Acc 0.9225
--Epoch 7/40: Train Loss 0.0021, Train Acc 1.0000, Val Loss 0.3356, Val Acc 0.9300, Best Acc 0.93
--Epoch 8/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.3193, Val Acc 0.9300, Best Acc 0.93
--Epoch 9/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.3068, Val Acc 0.9300, Best Acc 0.93
--Epoch 10/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.2968, Val Acc 0.9250, Best Acc 0.93
--Epoch 11/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.2883, Val Acc 0.9250, Best Acc 0.93
--Epoch 12/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.2810, Val Acc 0.9250, Best Acc 0.93
--Epoch 13/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2747, Val Acc 0.9250, Best Acc 0.93
--Epoch 14/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2692, Val Acc 0.9300, Best Acc 0.93
--Epoch 15/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2645, Val Acc 0.9325, Best Acc 0.9325
--Epoch 16/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2603, Val Acc 0.9350, Best Acc 0.935
--Epoch 17/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2567, Val Acc 0.9350, Best Acc 0.935
--Epoch 18/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2535, Val Acc 0.9350, Best Acc 0.935
--Epoch 19/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2506, Val Acc 0.9350, Best Acc 0.935
--Epoch 20/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2480, Val Acc 0.9350, Best Acc 0.935
--Epoch 21/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2458, Val Acc 0.9350, Best Acc 0.935
--Epoch 22/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2437, Val Acc 0.9375, Best Acc 0.9375
--Epoch 23/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2419, Val Acc 0.9375, Best Acc 0.9375
